time,division,beat,phase
130.291519,32,253,7
130.356825,4,254,0
130.356825,8,254,0
130.356825,16,254,0
130.356825,32,254,0
130.420680,32,254,1
130.484535,16,254,1
130.484535,32,254,2
130.548390,32,254,3
130.612245,8,254,1
130.612245,16,254,2
130.612245,32,254,4
130.676100,32,254,5
130.739955,16,254,3
130.739955,32,254,6
130.803810,32,254,7
130.867664,4,255,0
130.867664,8,255,0
130.867664,16,255,0
130.867664,32,255,0
130.931519,32,255,1
130.995374,16,255,1
130.995374,32,255,2
131.059229,32,255,3
131.123084,8,255,1
131.123084,16,255,2
131.123084,32,255,4
131.186939,32,255,5
131.250794,16,255,3
131.250794,32,255,6
131.314649,32,255,7
131.378503,4,256,0
131.378503,8,256,0
131.378503,16,256,0
131.378503,32,256,0
131.442358,32,256,1
131.506213,16,256,1
131.506213,32,256,2
131.570068,32,256,3
131.633923,8,256,1
131.633923,16,256,2
131.633923,32,256,4
131.697778,32,256,5
131.761633,16,256,3
131.761633,32,256,6
131.825488,32,256,7
131.889342,4,257,0
131.889342,8,257,0
131.889342,16,257,0
131.889342,32,257,0
131.953197,32,257,1
132.017052,16,257,1
132.017052,32,257,2
132.080907,32,257,3
132.144762,8,257,1
132.144762,16,257,2
132.144762,32,257,4
132.208617,32,257,5
132.272472,16,257,3
132.272472,32,257,6
132.336327,32,257,7
132.400181,4,258,0
132.400181,8,258,0
132.400181,16,258,0
132.400181,32,258,0
132.464036,32,258,1
132.527891,16,258,1
132.527891,32,258,2
132.591746,32,258,3
132.655601,8,258,1
132.655601,16,258,2
132.655601,32,258,4
132.719456,32,258,5
132.783311,16,258,3
132.783311,32,258,6
132.847166,32,258,7
132.911020,4,259,0
132.911020,8,259,0
132.911020,16,259,0
132.911020,32,259,0
132.976327,32,259,1
133.041633,16,259,1
133.041633,32,259,2
133.106939,32,259,3
133.172245,8,259,1
133.172245,16,259,2
133.172245,32,259,4
133.237551,32,259,5
133.302857,16,259,3
133.302857,32,259,6
133.368163,32,259,7
133.433469,4,260,0
133.433469,8,260,0
133.433469,16,260,0
133.433469,32,260,0
133.497324,32,260,1
133.561179,16,260,1
133.561179,32,260,2
133.625034,32,260,3
133.688889,8,260,1
133.688889,16,260,2
133.688889,32,260,4
133.752744,32,260,5
133.816599,16,260,3
133.816599,32,260,6
133.880454,32,260,7
133.944308,4,261,0
133.944308,8,261,0
133.944308,16,261,0
133.944308,32,261,0
134.009615,32,261,1
134.074921,16,261,1
134.074921,32,261,2
134.140227,32,261,3
134.205533,8,261,1
134.205533,16,261,2
134.205533,32,261,4
134.270839,32,261,5
134.336145,16,261,3
134.336145,32,261,6
134.401451,32,261,7
134.466757,4,262,0
134.466757,8,262,0
134.466757,16,262,0
134.466757,32,262,0
134.529161,32,262,1
134.591565,16,262,1
134.591565,32,262,2
134.653968,32,262,3
134.716372,8,262,1
134.716372,16,262,2
134.716372,32,262,4
134.778776,32,262,5
134.841179,16,262,3
134.841179,32,262,6
134.903583,32,262,7
134.965986,4,263,0
134.965986,8,263,0
134.965986,16,263,0
134.965986,32,263,0
135.029841,32,263,1
135.093696,16,263,1
135.093696,32,263,2
135.157551,32,263,3
135.221406,8,263,1
135.221406,16,263,2
135.221406,32,263,4
135.285261,32,263,5
135.349116,16,263,3
135.349116,32,263,6
135.412971,32,263,7
135.476825,4,264,0
135.476825,8,264,0
135.476825,16,264,0
135.476825,32,264,0
135.540680,32,264,1
135.604535,16,264,1
135.604535,32,264,2
135.668390,32,264,3
135.732245,8,264,1
135.732245,16,264,2
135.732245,32,264,4
135.796100,32,264,5
135.859955,16,264,3
135.859955,32,264,6
135.923810,32,264,7
135.987664,4,265,0
135.987664,8,265,0
135.987664,16,265,0
135.987664,32,265,0
136.052971,32,265,1
136.118277,16,265,1
136.118277,32,265,2
136.183583,32,265,3
136.248889,8,265,1
136.248889,16,265,2
136.248889,32,265,4
136.314195,32,265,5
136.379501,16,265,3
136.379501,32,265,6
136.444807,32,265,7
136.510113,4,266,0
136.510113,8,266,0
136.510113,16,266,0
136.510113,32,266,0
136.572517,32,266,1
136.634921,16,266,1
136.634921,32,266,2
136.697324,32,266,3
136.759728,8,266,1
136.759728,16,266,2
136.759728,32,266,4
136.822132,32,266,5
136.884535,16,266,3
136.884535,32,266,6
136.946939,32,266,7
137.009342,4,267,0
137.009342,8,267,0
137.009342,16,267,0
137.009342,32,267,0
137.074649,32,267,1
137.139955,16,267,1
137.139955,32,267,2
137.205261,32,267,3
137.270567,8,267,1
137.270567,16,267,2
137.270567,32,267,4
137.335873,32,267,5
137.401179,16,267,3
137.401179,32,267,6
137.466485,32,267,7
137.531791,4,268,0
137.531791,8,268,0
137.531791,16,268,0
137.531791,32,268,0
137.595646,32,268,1
137.659501,16,268,1
137.659501,32,268,2
137.723356,32,268,3
137.787211,8,268,1
137.787211,16,268,2
137.787211,32,268,4
137.851066,32,268,5
137.914921,16,268,3
137.914921,32,268,6
137.978776,32,268,7
138.042630,4,269,0
138.042630,8,269,0
138.042630,16,269,0
138.042630,32,269,0
138.106485,32,269,1
138.170340,16,269,1
138.170340,32,269,2
138.234195,32,269,3
138.298050,8,269,1
138.298050,16,269,2
138.298050,32,269,4
138.361905,32,269,5
138.425760,16,269,3
138.425760,32,269,6
138.489615,32,269,7
138.553469,4,270,0
138.553469,8,270,0
138.553469,16,270,0
138.553469,32,270,0
138.617324,32,270,1
138.681179,16,270,1
138.681179,32,270,2
138.745034,32,270,3
138.808889,8,270,1
138.808889,16,270,2
138.808889,32,270,4
138.872744,32,270,5
138.936599,16,270,3
138.936599,32,270,6
139.000454,32,270,7
139.064308,4,271,0
139.064308,8,271,0
139.064308,16,271,0
139.064308,32,271,0
139.128163,32,271,1
139.192018,16,271,1
139.192018,32,271,2
139.255873,32,271,3
139.319728,8,271,1
139.319728,16,271,2
139.319728,32,271,4
139.383583,32,271,5
139.447438,16,271,3
139.447438,32,271,6
139.511293,32,271,7
139.575147,4,272,0
139.575147,8,272,0
139.575147,16,272,0
139.575147,32,272,0
139.640454,32,272,1
139.705760,16,272,1
139.705760,32,272,2
139.771066,32,272,3
139.836372,8,272,1
139.836372,16,272,2
139.836372,32,272,4
139.901678,32,272,5
139.966984,16,272,3
139.966984,32,272,6
140.032290,32,272,7
140.097596,4,273,0
140.097596,8,273,0
140.097596,16,273,0
140.097596,32,273,0
140.160000,32,273,1
140.222404,16,273,1
140.222404,32,273,2
140.284807,32,273,3
140.347211,8,273,1
140.347211,16,273,2
140.347211,32,273,4
140.409615,32,273,5
140.472018,16,273,3
140.472018,32,273,6
140.534422,32,273,7
140.596825,4,274,0
140.596825,8,274,0
140.596825,16,274,0
140.596825,32,274,0
140.662132,32,274,1
140.727438,16,274,1
140.727438,32,274,2
140.792744,32,274,3
140.858050,8,274,1
140.858050,16,274,2
140.858050,32,274,4
140.923356,32,274,5
140.988662,16,274,3
140.988662,32,274,6
141.053968,32,274,7
141.119274,4,275,0
141.119274,8,275,0
141.119274,16,275,0
141.119274,32,275,0
141.183129,32,275,1
141.246984,16,275,1
141.246984,32,275,2
141.310839,32,275,3
141.374694,8,275,1
141.374694,16,275,2
141.374694,32,275,4
141.438549,32,275,5
141.502404,16,275,3
141.502404,32,275,6
141.566259,32,275,7
141.630113,4,276,0
141.630113,8,276,0
141.630113,16,276,0
141.630113,32,276,0
141.693968,32,276,1
141.757823,16,276,1
141.757823,32,276,2
141.821678,32,276,3
141.885533,8,276,1
141.885533,16,276,2
141.885533,32,276,4
141.949388,32,276,5
142.013243,16,276,3
142.013243,32,276,6
142.077098,32,276,7
142.140952,4,277,0
142.140952,8,277,0
142.140952,16,277,0
142.140952,32,277,0
142.206259,32,277,1
142.271565,16,277,1
142.271565,32,277,2
142.336871,32,277,3
142.402177,8,277,1
142.402177,16,277,2
142.402177,32,277,4
142.467483,32,277,5
142.532789,16,277,3
142.532789,32,277,6
142.598095,32,277,7
142.663401,4,278,0
142.663401,8,278,0
142.663401,16,278,0
142.663401,32,278,0
142.725805,32,278,1
142.788209,16,278,1
142.788209,32,278,2
142.850612,32,278,3
142.913016,8,278,1
142.913016,16,278,2
142.913016,32,278,4
142.975420,32,278,5
143.037823,16,278,3
143.037823,32,278,6
143.100227,32,278,7
143.162630,4,279,0
143.162630,8,279,0
143.162630,16,279,0
143.162630,32,279,0
143.226485,32,279,1
143.290340,16,279,1
143.290340,32,279,2
143.354195,32,279,3
143.418050,8,279,1
143.418050,16,279,2
143.418050,32,279,4
143.481905,32,279,5
143.545760,16,279,3
143.545760,32,279,6
143.609615,32,279,7
143.673469,4,280,0
143.673469,8,280,0
143.673469,16,280,0
143.673469,32,280,0
143.738776,32,280,1
143.804082,16,280,1
143.804082,32,280,2
143.869388,32,280,3
143.934694,8,280,1
143.934694,16,280,2
143.934694,32,280,4
144.000000,32,280,5
144.065306,16,280,3
144.065306,32,280,6
144.130612,32,280,7
144.195918,4,281,0
144.195918,8,281,0
144.195918,16,281,0
144.195918,32,281,0
144.262676,32,281,1
144.329433,16,281,1
144.329433,32,281,2
144.396190,32,281,3
144.462948,8,281,1
144.462948,16,281,2
144.462948,32,281,4
144.529705,32,281,5
144.596463,16,281,3
144.596463,32,281,6
144.663220,32,281,7
144.729977,4,282,0
144.729977,8,282,0
144.729977,16,282,0
144.729977,32,282,0
144.790930,32,282,1
144.851882,16,282,1
144.851882,32,282,2
144.912834,32,282,3
144.973787,8,282,1
144.973787,16,282,2
144.973787,32,282,4
145.034739,32,282,5
145.095692,16,282,3
145.095692,32,282,6
145.156644,32,282,7
145.217596,4,283,0
145.217596,8,283,0
145.217596,16,283,0
145.217596,32,283,0
145.282902,32,283,1
145.348209,16,283,1
145.348209,32,283,2
145.413515,32,283,3
145.478821,8,283,1
145.478821,16,283,2
145.478821,32,283,4
145.544127,32,283,5
145.609433,16,283,3
145.609433,32,283,6
145.674739,32,283,7
145.740045,4,284,0
145.740045,8,284,0
145.740045,16,284,0
145.740045,32,284,0
145.803900,32,284,1
145.867755,16,284,1
145.867755,32,284,2
145.931610,32,284,3
145.995465,8,284,1
145.995465,16,284,2
145.995465,32,284,4
146.059320,32,284,5
146.123175,16,284,3
146.123175,32,284,6
146.187029,32,284,7
146.250884,4,285,0
146.250884,8,285,0
146.250884,16,285,0
146.250884,32,285,0
146.316190,32,285,1
146.381497,16,285,1
146.381497,32,285,2
146.446803,32,285,3
146.512109,8,285,1
146.512109,16,285,2
146.512109,32,285,4
146.577415,32,285,5
146.642721,16,285,3
146.642721,32,285,6
146.708027,32,285,7
146.773333,4,286,0
146.773333,8,286,0
146.773333,16,286,0
146.773333,32,286,0
146.835737,32,286,1
146.898141,16,286,1
146.898141,32,286,2
146.960544,32,286,3
147.022948,8,286,1
147.022948,16,286,2
147.022948,32,286,4
147.085351,32,286,5
147.147755,16,286,3
147.147755,32,286,6
147.210159,32,286,7
147.272562,4,287,0
147.272562,8,287,0
147.272562,16,287,0
147.272562,32,287,0
147.336417,32,287,1
147.400272,16,287,1
147.400272,32,287,2
147.464127,32,287,3
147.527982,8,287,1
147.527982,16,287,2
147.527982,32,287,4
147.591837,32,287,5
147.655692,16,287,3
147.655692,32,287,6
147.719546,32,287,7
147.783401,4,288,0
147.783401,8,288,0
147.783401,16,288,0
147.783401,32,288,0
147.847256,32,288,1
147.911111,16,288,1
147.911111,32,288,2
147.974966,32,288,3
148.038821,8,288,1
148.038821,16,288,2
148.038821,32,288,4
148.102676,32,288,5
148.166531,16,288,3
148.166531,32,288,6
148.230385,32,288,7
148.294240,4,289,0
148.294240,8,289,0
148.294240,16,289,0
148.294240,32,289,0
148.358095,32,289,1
148.421950,16,289,1
148.421950,32,289,2
148.485805,32,289,3
148.549660,8,289,1
148.549660,16,289,2
148.549660,32,289,4
148.613515,32,289,5
148.677370,16,289,3
148.677370,32,289,6
148.741224,32,289,7
148.805079,4,290,0
148.805079,8,290,0
148.805079,16,290,0
148.805079,32,290,0
148.868934,32,290,1
148.932789,16,290,1
148.932789,32,290,2
148.996644,32,290,3
149.060499,8,290,1
149.060499,16,290,2
149.060499,32,290,4
149.124354,32,290,5
149.188209,16,290,3
149.188209,32,290,6
149.252063,32,290,7
149.315918,4,291,0
149.315918,8,291,0
149.315918,16,291,0
149.315918,32,291,0
149.381224,32,291,1
149.446531,16,291,1
149.446531,32,291,2
149.511837,32,291,3
149.577143,8,291,1
149.577143,16,291,2
149.577143,32,291,4
149.642449,32,291,5
149.707755,16,291,3
149.707755,32,291,6
149.773061,32,291,7
149.838367,4,292,0
149.838367,8,292,0
149.838367,16,292,0
149.838367,32,292,0
149.902222,32,292,1
149.966077,16,292,1
149.966077,32,292,2
150.029932,32,292,3
150.093787,8,292,1
150.093787,16,292,2
150.093787,32,292,4
150.157642,32,292,5
150.221497,16,292,3
150.221497,32,292,6
150.285351,32,292,7
150.349206,4,293,0
150.349206,8,293,0
150.349206,16,293,0
150.349206,32,293,0
150.413061,32,293,1
150.476916,16,293,1
150.476916,32,293,2
150.540771,32,293,3
150.604626,8,293,1
150.604626,16,293,2
150.604626,32,293,4
150.668481,32,293,5
150.732336,16,293,3
150.732336,32,293,6
150.796190,32,293,7
150.860045,4,294,0
150.860045,8,294,0
150.860045,16,294,0
150.860045,32,294,0
150.923900,32,294,1
150.987755,16,294,1
150.987755,32,294,2
151.051610,32,294,3
151.115465,8,294,1
151.115465,16,294,2
151.115465,32,294,4
151.179320,32,294,5
151.243175,16,294,3
151.243175,32,294,6
151.307029,32,294,7
151.370884,4,295,0
151.370884,8,295,0
151.370884,16,295,0
151.370884,32,295,0
151.433288,32,295,1
151.495692,16,295,1
151.495692,32,295,2
151.558095,32,295,3
151.620499,8,295,1
151.620499,16,295,2
151.620499,32,295,4
151.682902,32,295,5
151.745306,16,295,3
151.745306,32,295,6
151.807710,32,295,7
151.870113,4,296,0
151.870113,8,296,0
151.870113,16,296,0
151.870113,32,296,0
151.933968,32,296,1
151.997823,16,296,1
151.997823,32,296,2
152.061678,32,296,3
152.125533,8,296,1
152.125533,16,296,2
152.125533,32,296,4
152.189388,32,296,5
152.253243,16,296,3
152.253243,32,296,6
152.317098,32,296,7
152.380952,4,297,0
152.380952,8,297,0
152.380952,16,297,0
152.380952,32,297,0
152.443356,32,297,1
152.505760,16,297,1
152.505760,32,297,2
152.568163,32,297,3
152.630567,8,297,1
152.630567,16,297,2
152.630567,32,297,4
152.692971,32,297,5
152.755374,16,297,3
152.755374,32,297,6
152.817778,32,297,7
152.880181,4,298,0
152.880181,8,298,0
152.880181,16,298,0
152.880181,32,298,0
152.941134,32,298,1
153.002086,16,298,1
153.002086,32,298,2
153.063039,32,298,3
153.123991,8,298,1
153.123991,16,298,2
153.123991,32,298,4
153.184943,32,298,5
153.245896,16,298,3
153.245896,32,298,6
153.306848,32,298,7
153.367800,4,299,0
153.367800,8,299,0
153.367800,16,299,0
153.367800,32,299,0
153.438912,32,299,1
153.510023,16,299,1
153.510023,32,299,2
153.581134,32,299,3
153.652245,8,299,1
153.652245,16,299,2
153.652245,32,299,4
153.723356,32,299,5
153.794467,16,299,3
153.794467,32,299,6
153.865578,32,299,7
153.936689,4,300,0
153.936689,8,300,0
153.936689,16,300,0
153.936689,32,300,0
154.000544,32,300,1
154.064399,16,300,1
154.064399,32,300,2
154.128254,32,300,3
154.192109,8,300,1
154.192109,16,300,2
154.192109,32,300,4
154.255964,32,300,5
154.319819,16,300,3
154.319819,32,300,6
154.383673,32,300,7
154.447528,4,301,0
154.447528,8,301,0
154.447528,16,301,0
154.447528,32,301,0
154.512834,32,301,1
154.578141,16,301,1
154.578141,32,301,2
154.643447,32,301,3
154.708753,8,301,1
154.708753,16,301,2
154.708753,32,301,4
154.774059,32,301,5
154.839365,16,301,3
154.839365,32,301,6
154.904671,32,301,7
154.969977,4,302,0
154.969977,8,302,0
154.969977,16,302,0
154.969977,32,302,0
155.033832,32,302,1
155.097687,16,302,1
155.097687,32,302,2
155.161542,32,302,3
155.225397,8,302,1
155.225397,16,302,2
155.225397,32,302,4
155.289252,32,302,5
155.353107,16,302,3
155.353107,32,302,6
155.416961,32,302,7
155.480816,4,303,0
155.480816,8,303,0
155.480816,16,303,0
155.480816,32,303,0
155.544671,32,303,1
155.608526,16,303,1
155.608526,32,303,2
155.672381,32,303,3
155.736236,8,303,1
155.736236,16,303,2
155.736236,32,303,4
155.800091,32,303,5
155.863946,16,303,3
155.863946,32,303,6
155.927800,32,303,7
155.991655,4,304,0
155.991655,8,304,0
155.991655,16,304,0
155.991655,32,304,0
156.055510,32,304,1
156.119365,16,304,1
156.119365,32,304,2
156.183220,32,304,3
156.247075,8,304,1
156.247075,16,304,2
156.247075,32,304,4
156.310930,32,304,5
156.374785,16,304,3
156.374785,32,304,6
156.438639,32,304,7
156.502494,4,305,0
156.502494,8,305,0
156.502494,16,305,0
156.502494,32,305,0
156.566349,32,305,1
156.630204,16,305,1
156.630204,32,305,2
156.694059,32,305,3
156.757914,8,305,1
156.757914,16,305,2
156.757914,32,305,4
156.821769,32,305,5
156.885624,16,305,3
156.885624,32,305,6
156.949478,32,305,7
157.013333,4,306,0
157.013333,8,306,0
157.013333,16,306,0
157.013333,32,306,0
157.077188,32,306,1
157.141043,16,306,1
157.141043,32,306,2
157.204898,32,306,3
157.268753,8,306,1
157.268753,16,306,2
157.268753,32,306,4
157.332608,32,306,5
157.396463,16,306,3
157.396463,32,306,6
157.460317,32,306,7
157.524172,4,307,0
157.524172,8,307,0
157.524172,16,307,0
157.524172,32,307,0
157.588027,32,307,1
157.651882,16,307,1
157.651882,32,307,2
157.715737,32,307,3
157.779592,8,307,1
157.779592,16,307,2
157.779592,32,307,4
157.843447,32,307,5
157.907302,16,307,3
157.907302,32,307,6
157.971156,32,307,7
158.035011,4,308,0
158.035011,8,308,0
158.035011,16,308,0
158.035011,32,308,0
158.098866,32,308,1
158.162721,16,308,1
158.162721,32,308,2
158.226576,32,308,3
158.290431,8,308,1
158.290431,16,308,2
158.290431,32,308,4
158.354286,32,308,5
158.418141,16,308,3
158.418141,32,308,6
158.481995,32,308,7
158.545850,4,309,0
158.545850,8,309,0
158.545850,16,309,0
158.545850,32,309,0
158.611156,32,309,1
158.676463,16,309,1
158.676463,32,309,2
158.741769,32,309,3
158.807075,8,309,1
158.807075,16,309,2
158.807075,32,309,4
158.872381,32,309,5
158.937687,16,309,3
158.937687,32,309,6
159.002993,32,309,7
159.068299,4,310,0
159.068299,8,310,0
159.068299,16,310,0
159.068299,32,310,0
159.130703,32,310,1
159.193107,16,310,1
159.193107,32,310,2
159.255510,32,310,3
159.317914,8,310,1
159.317914,16,310,2
159.317914,32,310,4
159.380317,32,310,5
159.442721,16,310,3
159.442721,32,310,6
159.505125,32,310,7
159.567528,4,311,0
159.567528,8,311,0
159.567528,16,311,0
159.567528,32,311,0
159.632834,32,311,1
159.698141,16,311,1
159.698141,32,311,2
159.763447,32,311,3
159.828753,8,311,1
159.828753,16,311,2
159.828753,32,311,4
159.894059,32,311,5
159.959365,16,311,3
159.959365,32,311,6
160.024671,32,311,7
160.089977,4,312,0
160.089977,8,312,0
160.089977,16,312,0
160.089977,32,312,0
160.153832,32,312,1
160.217687,16,312,1
160.217687,32,312,2
160.281542,32,312,3
160.345397,8,312,1
160.345397,16,312,2
160.345397,32,312,4
160.409252,32,312,5
160.473107,16,312,3
160.473107,32,312,6
160.536961,32,312,7
160.600816,4,313,0
160.600816,8,313,0
160.600816,16,313,0
160.600816,32,313,0
160.664671,32,313,1
160.728526,16,313,1
160.728526,32,313,2
160.792381,32,313,3
160.856236,8,313,1
160.856236,16,313,2
160.856236,32,313,4
160.920091,32,313,5
160.983946,16,313,3
160.983946,32,313,6
161.047800,32,313,7
161.111655,4,314,0
161.111655,8,314,0
161.111655,16,314,0
161.111655,32,314,0
161.175510,32,314,1
161.239365,16,314,1
161.239365,32,314,2
161.303220,32,314,3
161.367075,8,314,1
161.367075,16,314,2
161.367075,32,314,4
161.430930,32,314,5
161.494785,16,314,3
161.494785,32,314,6
161.558639,32,314,7
161.622494,4,315,0
161.622494,8,315,0
161.622494,16,315,0
161.622494,32,315,0
161.687800,32,315,1
161.753107,16,315,1
161.753107,32,315,2
161.818413,32,315,3
161.883719,8,315,1
161.883719,16,315,2
161.883719,32,315,4
161.949025,32,315,5
162.014331,16,315,3
162.014331,32,315,6
162.079637,32,315,7
162.144943,4,316,0
162.144943,8,316,0
162.144943,16,316,0
162.144943,32,316,0
162.208798,32,316,1
162.272653,16,316,1
162.272653,32,316,2
162.336508,32,316,3
162.400363,8,316,1
162.400363,16,316,2
162.400363,32,316,4
162.464218,32,316,5
162.528073,16,316,3
162.528073,32,316,6
162.591927,32,316,7
162.655782,4,317,0
162.655782,8,317,0
162.655782,16,317,0
162.655782,32,317,0
162.719637,32,317,1
162.783492,16,317,1
162.783492,32,317,2
162.847347,32,317,3
162.911202,8,317,1
162.911202,16,317,2
162.911202,32,317,4
162.975057,32,317,5
163.038912,16,317,3
163.038912,32,317,6
163.102766,32,317,7
163.166621,4,318,0
163.166621,8,318,0
163.166621,16,318,0
163.166621,32,318,0
163.234830,32,318,1
163.303039,16,318,1
163.303039,32,318,2
163.371247,32,318,3
163.439456,8,318,1
163.439456,16,318,2
163.439456,32,318,4
163.507664,32,318,5
163.575873,16,318,3
163.575873,32,318,6
163.644082,32,318,7
163.712290,4,319,0
163.712290,8,319,0
163.712290,16,319,0
163.712290,32,319,0
163.771791,32,319,1
163.831293,16,319,1
163.831293,32,319,2
163.890794,32,319,3
163.950295,8,319,1
163.950295,16,319,2
163.950295,32,319,4
164.009796,32,319,5
164.069297,16,319,3
164.069297,32,319,6
164.128798,32,319,7
164.188299,4,320,0
164.188299,8,320,0
164.188299,16,320,0
164.188299,32,320,0
164.253605,32,320,1
164.318912,16,320,1
164.318912,32,320,2
164.384218,32,320,3
164.449524,8,320,1
164.449524,16,320,2
164.449524,32,320,4
164.514830,32,320,5
164.580136,16,320,3
164.580136,32,320,6
164.645442,32,320,7
164.710748,4,321,0
164.710748,8,321,0
164.710748,16,321,0
164.710748,32,321,0
164.774603,32,321,1
164.838458,16,321,1
164.838458,32,321,2
164.902313,32,321,3
164.966168,8,321,1
164.966168,16,321,2
164.966168,32,321,4
165.030023,32,321,5
165.093878,16,321,3
165.093878,32,321,6
165.157732,32,321,7
165.221587,4,322,0
165.221587,8,322,0
165.221587,16,322,0
165.221587,32,322,0
165.285442,32,322,1
165.349297,16,322,1
165.349297,32,322,2
165.413152,32,322,3
165.477007,8,322,1
165.477007,16,322,2
165.477007,32,322,4
165.540862,32,322,5
165.604717,16,322,3
165.604717,32,322,6
165.668571,32,322,7
165.732426,4,323,0
165.732426,8,323,0
165.732426,16,323,0
165.732426,32,323,0
165.797732,32,323,1
165.863039,16,323,1
165.863039,32,323,2
165.928345,32,323,3
165.993651,8,323,1
165.993651,16,323,2
165.993651,32,323,4
166.058957,32,323,5
166.124263,16,323,3
166.124263,32,323,6
166.189569,32,323,7
166.254875,4,324,0
166.254875,8,324,0
166.254875,16,324,0
166.254875,32,324,0
166.318730,32,324,1
166.382585,16,324,1
166.382585,32,324,2
166.446440,32,324,3
166.510295,8,324,1
166.510295,16,324,2
166.510295,32,324,4
166.574150,32,324,5
166.638005,16,324,3
166.638005,32,324,6
166.701859,32,324,7
166.765714,4,325,0
166.765714,8,325,0
166.765714,16,325,0
166.765714,32,325,0
166.829569,32,325,1
166.893424,16,325,1
166.893424,32,325,2
166.957279,32,325,3
167.021134,8,325,1
167.021134,16,325,2
167.021134,32,325,4
167.084989,32,325,5
167.148844,16,325,3
167.148844,32,325,6
167.212698,32,325,7
167.276553,4,326,0
167.276553,8,326,0
167.276553,16,326,0
167.276553,32,326,0
167.344762,32,326,1
167.412971,16,326,1
167.412971,32,326,2
167.481179,32,326,3
167.549388,8,326,1
167.549388,16,326,2
167.549388,32,326,4
167.617596,32,326,5
167.685805,16,326,3
167.685805,32,326,6
167.754014,32,326,7
167.822222,4,327,0
167.822222,8,327,0
167.822222,16,327,0
167.822222,32,327,0
167.881723,32,327,1
167.941224,16,327,1
167.941224,32,327,2
168.000726,32,327,3
168.060227,8,327,1
168.060227,16,327,2
168.060227,32,327,4
168.119728,32,327,5
168.179229,16,327,3
168.179229,32,327,6
168.238730,32,327,7
168.298231,4,328,0
168.298231,8,328,0
168.298231,16,328,0
168.298231,32,328,0
168.362086,32,328,1
168.425941,16,328,1
168.425941,32,328,2
168.489796,32,328,3
168.553651,8,328,1
168.553651,16,328,2
168.553651,32,328,4
168.617506,32,328,5
168.681361,16,328,3
168.681361,32,328,6
168.745215,32,328,7
168.809070,4,329,0
168.809070,8,329,0
168.809070,16,329,0
168.809070,32,329,0
168.872925,32,329,1
168.936780,16,329,1
168.936780,32,329,2
169.000635,32,329,3
169.064490,8,329,1
169.064490,16,329,2
169.064490,32,329,4
169.128345,32,329,5
169.192200,16,329,3
169.192200,32,329,6
169.256054,32,329,7
169.319909,4,330,0
169.319909,8,330,0
169.319909,16,330,0
169.319909,32,330,0
169.383764,32,330,1
169.447619,16,330,1
169.447619,32,330,2
169.511474,32,330,3
169.575329,8,330,1
169.575329,16,330,2
169.575329,32,330,4
169.639184,32,330,5
169.703039,16,330,3
169.703039,32,330,6
169.766893,32,330,7
169.830748,4,331,0
169.830748,8,331,0
169.830748,16,331,0
169.830748,32,331,0
169.894603,32,331,1
169.958458,16,331,1
169.958458,32,331,2
170.022313,32,331,3
170.086168,8,331,1
170.086168,16,331,2
170.086168,32,331,4
170.150023,32,331,5
170.213878,16,331,3
170.213878,32,331,6
170.277732,32,331,7
170.341587,4,332,0
170.341587,8,332,0
170.341587,16,332,0
170.341587,32,332,0
170.406893,32,332,1
170.472200,16,332,1
170.472200,32,332,2
170.537506,32,332,3
170.602812,8,332,1
170.602812,16,332,2
170.602812,32,332,4
170.668118,32,332,5
170.733424,16,332,3
170.733424,32,332,6
170.798730,32,332,7
170.864036,4,333,0
170.864036,8,333,0
170.864036,16,333,0
170.864036,32,333,0
170.927891,32,333,1
170.991746,16,333,1
170.991746,32,333,2
171.055601,32,333,3
171.119456,8,333,1
171.119456,16,333,2
171.119456,32,333,4
171.183311,32,333,5
171.247166,16,333,3
171.247166,32,333,6
171.311020,32,333,7
171.374875,4,334,0
171.374875,8,334,0
171.374875,16,334,0
171.374875,32,334,0
171.440181,32,334,1
171.505488,16,334,1
171.505488,32,334,2
171.570794,32,334,3
171.636100,8,334,1
171.636100,16,334,2
171.636100,32,334,4
171.701406,32,334,5
171.766712,16,334,3
171.766712,32,334,6
171.832018,32,334,7
171.897324,4,335,0
171.897324,8,335,0
171.897324,16,335,0
171.897324,32,335,0
171.959728,32,335,1
172.022132,16,335,1
172.022132,32,335,2
172.084535,32,335,3
172.146939,8,335,1
172.146939,16,335,2
172.146939,32,335,4
172.209342,32,335,5
172.271746,16,335,3
172.271746,32,335,6
172.334150,32,335,7
172.396553,4,336,0
172.396553,8,336,0
172.396553,16,336,0
172.396553,32,336,0
172.461859,32,336,1
172.527166,16,336,1
172.527166,32,336,2
172.592472,32,336,3
172.657778,8,336,1
172.657778,16,336,2
172.657778,32,336,4
172.723084,32,336,5
172.788390,16,336,3
172.788390,32,336,6
172.853696,32,336,7
172.919002,4,337,0
172.919002,8,337,0
172.919002,16,337,0
172.919002,32,337,0
172.981406,32,337,1
173.043810,16,337,1
173.043810,32,337,2
173.106213,32,337,3
173.168617,8,337,1
173.168617,16,337,2
173.168617,32,337,4
173.231020,32,337,5
173.293424,16,337,3
173.293424,32,337,6
173.355828,32,337,7
173.418231,4,338,0
173.418231,8,338,0
173.418231,16,338,0
173.418231,32,338,0
173.483537,32,338,1
173.548844,16,338,1
173.548844,32,338,2
173.614150,32,338,3
173.679456,8,338,1
173.679456,16,338,2
