time,peak
115.014292,0.125649
115.102056,0.158433
115.189819,0.514604
115.277583,0.194470
115.365347,0.668622
115.453110,0.914024
115.540874,0.987886
115.628638,0.568317
115.716401,0.693477
115.804165,0.274137
115.891929,0.217354
115.979692,0.554934
116.067456,0.264314
116.155220,0.254614
116.242983,0.584189
116.330747,0.174549
116.418511,0.141903
116.506274,0.124198
116.594038,0.135808
116.681802,0.121647
116.769565,0.963260
116.857329,0.480232
116.945093,0.136939
117.032856,0.657027
117.120620,0.060648
117.208384,0.042759
117.296147,0.552505
117.383911,0.041094
117.471675,0.037214
117.559438,0.998075
117.647202,0.784219
117.734966,0.360266
117.822729,0.522869
117.910493,0.187275
117.998257,0.159013
118.086021,0.570562
118.173784,0.270914
118.261548,0.141124
118.349312,0.547495
118.437075,0.264497
118.524839,0.187504
118.612603,0.182967
118.700366,0.179911
118.788130,0.528124
118.875894,0.980492
118.963657,0.322151
119.051421,0.623770
119.139185,0.083517
119.226948,0.204568
119.314712,0.585197
119.402476,0.115154
119.490239,0.441613
119.578003,0.979407
119.665767,0.985136
119.753530,0.434357
119.841294,0.654491
119.929058,0.296761
120.016821,0.282554
120.104585,0.640452
120.192349,0.204476
120.280112,0.185060
120.367876,0.550474
120.455640,0.152551
120.543403,0.107745
120.631167,0.079484
120.718931,0.133303
120.806694,0.242423
120.894458,0.965506
120.982222,0.780232
121.069985,0.149236
121.157749,0.633440
121.245513,0.071540
121.333276,0.085426
121.421040,0.512511
121.508804,0.042591
121.596567,0.055988
121.684331,1.000000
121.772095,0.657012
121.859858,0.405713
121.947622,0.636816
122.035386,0.292392
122.123149,0.233242
122.210913,0.614421
122.298677,0.174198
122.386440,0.147128
122.474204,0.502154
