time,peak
1.436016,0.004622
1.437468,0.007223
1.438919,0.004732
1.440370,0.005424
1.441821,0.003432
1.443273,0.005175
1.444724,0.003404
1.446175,0.004815
1.447626,0.003542
1.449078,0.004760
1.450529,0.004539
1.451980,0.003100
1.453431,0.003653
1.454883,0.004594
1.456334,0.005175
1.457785,0.005646
1.459236,0.005535
1.460688,0.004871
1.462139,0.006227
1.463590,0.005092
1.465041,0.004428
1.466493,0.003017
1.467944,0.002269
1.469395,0.005120
1.470846,0.005148
1.472298,0.002961
1.473749,0.003985
1.475200,0.004151
1.476651,0.002048
1.478103,0.003764
1.479554,0.004760
1.481005,0.004622
1.482457,0.004068
1.483908,0.005009
1.485359,0.004981
1.486810,0.006780
1.488262,0.003736
1.489713,0.005950
1.491164,0.005037
1.492615,0.007306
1.494067,0.005590
1.495518,0.004898
1.496969,0.003791
1.498420,0.009022
1.499872,0.005148
1.501323,0.004345
1.502774,0.002961
1.504225,0.005148
1.505677,0.003791
1.507128,0.004677
1.508579,0.004234
1.510030,0.005867
1.511482,0.005646
1.512933,0.002961
1.514384,0.003044
1.515835,0.003459
1.517287,0.004732
1.518738,0.002934
1.520189,0.003625
1.521640,0.003266
1.523092,0.003598
1.524543,0.004234
1.525994,0.003847
1.527445,0.004345
1.528897,0.003183
1.530348,0.004345
1.531799,0.004622
1.533250,0.003570
1.534702,0.005175
1.536153,0.003183
1.537604,0.004096
1.539055,0.002325
1.540507,0.001937
1.541958,0.002574
1.543409,0.003930
1.544860,0.004345
1.546312,0.002269
1.547763,0.003487
1.549214,0.002657
1.550665,0.002823
1.552117,0.003487
1.553568,0.004815
1.555019,0.003598
1.556470,0.004317
1.557922,0.005701
1.559373,0.006559
1.560824,0.005673
1.562276,0.006144
1.563727,0.005341
1.565178,0.005701
1.566629,0.004954
1.568081,0.007694
1.569532,0.006338
1.570983,0.008275
1.572434,0.005120
1.573886,0.006254
1.575337,0.005756
1.576788,0.005175
1.578239,0.003764
1.579691,0.004843
1.581142,0.006836
1.582593,0.006393
1.584044,0.005231
1.585496,0.004124
1.586947,0.004760
1.588398,0.004898
1.589849,0.003238
1.591301,0.003487
1.592752,0.005618
1.594203,0.005950
1.595654,0.006365
1.597106,0.003653
1.598557,0.004843
1.600008,0.004981
1.601459,0.003183
1.602911,0.004788
1.604362,0.005812
1.605813,0.005646
1.607264,0.007029
1.608716,0.004649
1.610167,0.003736
1.611618,0.004954
1.613069,0.004068
1.614521,0.003266
1.615972,0.002851
1.617423,0.004456
1.618874,0.004815
1.620326,0.004539
1.621777,0.004428
1.623228,0.005397
1.624679,0.005867
1.626131,0.006670
1.627582,0.005618
1.629033,0.006421
1.630484,0.007140
1.631936,0.009105
1.633387,0.006808
1.634838,0.006199
1.636289,0.005922
1.637741,0.007611
1.639192,0.007029
1.640643,0.007694
1.642095,0.009575
1.643546,0.008911
1.644997,0.009188
1.646448,0.007057
1.647900,0.008026
1.649351,0.006061
1.650802,0.007500
1.652253,0.005231
1.653705,0.006919
1.655156,0.006642
1.656607,0.006061
